2022/11/12 12:33:39,6.61
2022/11/12 12:33:40,6.61
2022/11/12 12:33:41,6.61
2022/11/12 12:33:42,6.61
2022/11/12 12:33:43,6.61
2022/11/12 12:33:44,6.61
2022/11/12 12:33:45,6.61
2022/11/12 12:33:46,6.61
2022/11/12 12:33:47,6.61
2022/11/12 12:33:48,6.61
2022/11/12 12:33:49,6.47
2022/11/12 12:33:50,6.61
2022/11/12 12:33:51,6.61
2022/11/12 12:33:52,6.47
2022/11/12 12:33:53,6.61
2022/11/12 12:33:54,6.61
2022/11/12 12:33:55,6.47
2022/11/12 12:33:56,6.61
2022/11/12 12:33:57,6.47
2022/11/12 12:33:58,6.61
2022/11/12 12:33:59,6.47
2022/11/12 12:34:00,6.47
2022/11/12 12:34:01,6.47
2022/11/12 12:34:02,6.47
2022/11/12 12:34:03,6.47
2022/11/12 12:34:04,6.47
2022/11/12 12:34:05,6.329
2022/11/12 12:34:06,6.47
2022/11/12 12:34:07,6.329
2022/11/12 12:34:08,6.47
2022/11/12 12:34:09,6.61
2022/11/12 12:34:10,7.595
2022/11/12 12:34:11,7.595
2022/11/12 12:34:12,7.595
2022/11/12 12:34:13,7.454
2022/11/12 12:34:14,7.595
2022/11/12 12:34:15,7.595
2022/11/12 12:34:16,7.595
2022/11/12 12:34:17,7.595
2022/11/12 12:34:18,7.595
2022/11/12 12:34:19,7.595
2022/11/12 12:34:20,7.595
2022/11/12 12:34:21,7.595
2022/11/12 12:34:22,7.595
2022/11/12 12:34:23,7.454
2022/11/12 12:34:24,7.595
2022/11/12 12:34:25,7.595
2022/11/12 12:34:26,7.595
2022/11/12 12:34:27,7.595
2022/11/12 12:34:28,7.454
2022/11/12 12:34:29,7.595
2022/11/12 12:34:30,7.595
2022/11/12 12:34:31,7.595
2022/11/12 12:34:32,7.595
2022/11/12 12:34:33,7.454
2022/11/12 12:34:34,7.595
2022/11/12 12:34:35,7.595
2022/11/12 12:34:36,7.595
2022/11/12 12:34:37,7.736
2022/11/12 12:34:38,7.595
2022/11/12 12:34:39,7.454
2022/11/12 12:34:40,7.736
2022/11/12 12:34:41,7.454
2022/11/12 12:34:42,7.454
2022/11/12 12:34:43,7.595
2022/11/12 12:34:44,7.454
2022/11/12 12:34:45,6.892
2022/11/12 12:34:46,7.454
2022/11/12 12:34:47,7.454
2022/11/12 12:34:48,7.454
2022/11/12 12:34:49,7.595
2022/11/12 12:34:50,7.454
2022/11/12 12:34:51,7.454
2022/11/12 12:34:52,7.454
2022/11/12 12:34:53,7.595
2022/11/12 12:34:54,7.454
2022/11/12 12:34:55,7.595
2022/11/12 12:34:56,7.454
2022/11/12 12:34:57,7.595
2022/11/12 12:34:58,7.454
2022/11/12 12:34:59,7.595
2022/11/12 12:35:00,7.595
2022/11/12 12:35:01,7.595
2022/11/12 12:35:02,7.454
2022/11/12 12:35:03,7.454
2022/11/12 12:35:04,7.595
2022/11/12 12:35:06,7.595
2022/11/12 12:35:07,7.454
2022/11/12 12:35:08,7.595
2022/11/12 12:35:09,7.454
2022/11/12 12:35:10,7.454
2022/11/12 12:35:11,7.454
2022/11/12 12:35:12,7.454
2022/11/12 12:35:13,7.454
2022/11/12 12:35:14,7.595
2022/11/12 12:35:15,7.454
2022/11/12 12:35:16,7.454
2022/11/12 12:35:17,7.454
2022/11/12 12:35:18,7.454
2022/11/12 12:35:19,7.595
2022/11/12 12:35:20,7.454
2022/11/12 12:35:21,7.454
2022/11/12 12:35:22,7.314
2022/11/12 12:35:23,7.595
2022/11/12 12:35:24,7.454
2022/11/12 12:35:25,7.454
2022/11/12 12:35:26,7.454
2022/11/12 12:35:27,7.454
2022/11/12 12:35:28,7.595
2022/11/12 12:35:29,7.454
2022/11/12 12:35:30,7.595
2022/11/12 12:35:31,7.454
2022/11/12 12:35:32,7.454
2022/11/12 12:35:33,7.454
2022/11/12 12:35:34,7.454
2022/11/12 12:35:35,7.454
2022/11/12 12:35:36,7.454
2022/11/12 12:35:37,7.595
2022/11/12 12:35:38,7.454
2022/11/12 12:35:39,7.454
2022/11/12 12:35:40,7.454
2022/11/12 12:35:41,7.595
2022/11/12 12:35:42,7.595
2022/11/12 12:35:43,7.454
2022/11/12 12:35:44,7.454
2022/11/12 12:35:45,7.595
2022/11/12 12:35:46,7.454
2022/11/12 12:35:47,7.454
2022/11/12 12:35:48,7.454
2022/11/12 12:35:49,7.454
2022/11/12 12:35:50,7.595
2022/11/12 12:35:51,7.595
2022/11/12 12:35:52,7.454
2022/11/12 12:35:53,7.454
2022/11/12 12:35:54,7.454
2022/11/12 12:35:55,7.314
2022/11/12 12:35:56,7.454
2022/11/12 12:35:57,7.454
2022/11/12 12:35:58,7.314
2022/11/12 12:35:59,7.314
2022/11/12 12:36:00,7.454
2022/11/12 12:36:01,7.314
2022/11/12 12:36:03,7.314
2022/11/12 12:36:03,7.454
2022/11/12 12:36:04,7.314
2022/11/12 12:36:05,7.314
2022/11/12 12:36:06,7.314
2022/11/12 12:36:08,7.314
2022/11/12 12:36:08,7.454
2022/11/12 12:36:10,7.314
2022/11/12 12:36:11,7.454
2022/11/12 12:36:12,7.314
2022/11/12 12:36:13,7.454
2022/11/12 12:36:14,7.314
2022/11/12 12:36:15,7.454
2022/11/12 12:36:16,7.314
2022/11/12 12:36:17,7.454
2022/11/12 12:36:18,7.314
2022/11/12 12:36:19,7.314
2022/11/12 12:36:20,7.454
2022/11/12 12:36:21,7.314
2022/11/12 12:36:22,7.454
2022/11/12 12:36:23,7.314
2022/11/12 12:36:24,7.314
2022/11/12 12:36:25,7.314
2022/11/12 12:36:26,7.454
2022/11/12 12:36:27,7.314
2022/11/12 12:36:28,7.314
2022/11/12 12:36:29,7.314
2022/11/12 12:36:30,7.314
2022/11/12 12:36:31,7.454
2022/11/12 12:36:32,7.314
2022/11/12 12:36:33,7.454
2022/11/12 12:36:34,7.314
2022/11/12 12:36:35,7.314
2022/11/12 12:36:36,7.314
2022/11/12 12:36:37,7.314
2022/11/12 12:36:38,7.314
2022/11/12 12:36:39,7.454
2022/11/12 12:36:40,7.314
2022/11/12 12:36:41,7.173
2022/11/12 12:36:42,7.454
2022/11/12 12:36:43,7.314
2022/11/12 12:36:44,7.173
2022/11/12 12:36:45,7.314
2022/11/12 12:36:46,7.314
2022/11/12 12:36:47,7.314
2022/11/12 12:36:48,7.454
2022/11/12 12:36:49,7.314
2022/11/12 12:36:50,7.314
2022/11/12 12:36:51,7.314
2022/11/12 12:36:52,7.454
2022/11/12 12:36:53,7.314
2022/11/12 12:36:54,7.454
2022/11/12 12:36:55,7.314
2022/11/12 12:36:56,7.314
2022/11/12 12:36:57,7.314
2022/11/12 12:36:58,7.314
2022/11/12 12:36:59,7.314
2022/11/12 12:39:53,7.454
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.454
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.454
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.454
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.454
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.454
2022/11/12 12:39:53,7.454
2022/11/12 12:39:53,7.314
2022/11/12 12:39:53,7.454
2022/11/12 12:39:53,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.314
2022/11/12 12:39:54,7.454
2022/11/12 12:39:54,7.314
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.314
2022/11/12 12:39:55,7.454
2022/11/12 12:39:55,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.314
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.314
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.314
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.314
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.314
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.314
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.314
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.314
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.595
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.595
2022/11/12 12:39:56,7.595
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.595
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.595
2022/11/12 12:39:56,7.454
2022/11/12 12:39:56,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.314
2022/11/12 12:39:57,7.314
2022/11/12 12:39:57,7.314
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.314
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.314
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.314
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.595
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.454
2022/11/12 12:39:57,7.595
2022/11/12 12:39:58,7.454
2022/11/12 12:39:59,7.595
2022/11/12 12:40:00,7.314
2022/11/12 12:40:01,7.454
2022/11/12 12:40:02,7.454
2022/11/12 12:40:03,7.314
2022/11/12 12:40:04,7.314
2022/11/12 12:40:05,7.454
2022/11/12 12:40:06,7.314
2022/11/12 12:40:07,7.314
2022/11/12 12:40:08,7.454
2022/11/12 12:40:09,7.314
2022/11/12 12:40:10,7.454
2022/11/12 12:40:11,7.595
2022/11/12 12:40:12,7.454
2022/11/12 12:40:13,7.314
2022/11/12 12:40:14,7.454
2022/11/12 12:40:15,7.454
2022/11/12 12:40:16,7.454
2022/11/12 12:40:17,7.454
2022/11/12 12:40:18,7.314
2022/11/12 12:40:19,7.454
2022/11/12 12:40:20,7.454
2022/11/12 12:40:21,7.454
2022/11/12 12:40:22,7.314
2022/11/12 12:40:23,7.454
2022/11/12 12:40:24,7.454
2022/11/12 12:40:25,7.314
2022/11/12 12:40:26,7.454
2022/11/12 12:40:27,7.314
2022/11/12 12:40:28,7.454
2022/11/12 12:40:29,7.454
2022/11/12 12:40:30,7.314
2022/11/12 12:40:31,7.454
2022/11/12 12:40:32,7.314
2022/11/12 12:40:33,7.454
2022/11/12 12:40:34,7.454
2022/11/12 12:40:35,7.454
2022/11/12 12:40:36,7.454
2022/11/12 12:40:37,7.314
2022/11/12 12:40:38,7.454
2022/11/12 12:40:39,7.454
2022/11/12 12:40:40,7.454
2022/11/12 12:40:41,7.454
2022/11/12 12:40:42,7.454
2022/11/12 12:40:43,7.454
2022/11/12 12:40:44,7.454
2022/11/12 12:40:45,7.314
2022/11/12 12:40:46,7.454
2022/11/12 12:40:47,7.314
2022/11/12 12:40:48,7.454
2022/11/12 12:40:49,7.314
2022/11/12 12:40:50,7.454
2022/11/12 12:40:51,7.454
2022/11/12 12:40:52,7.314
2022/11/12 12:40:53,7.454
2022/11/12 12:40:54,7.454
2022/11/12 12:40:55,7.454
2022/11/12 12:40:56,7.314
2022/11/12 12:40:57,7.454
2022/11/12 12:40:58,7.454
2022/11/12 12:40:59,7.454
2022/11/12 12:41:00,7.595
2022/11/12 12:41:01,7.314
2022/11/12 12:41:02,7.454
2022/11/12 12:41:03,7.454
2022/11/12 12:41:04,7.314
2022/11/12 12:41:05,7.454
2022/11/12 12:41:06,7.314
2022/11/12 12:41:07,7.454
2022/11/12 12:41:08,7.314
2022/11/12 12:41:09,7.314
2022/11/12 12:41:10,7.454
2022/11/12 12:41:11,7.314
2022/11/12 12:41:12,7.314
2022/11/12 12:41:13,7.454
2022/11/12 12:41:14,7.314
2022/11/12 12:41:15,7.454
2022/11/12 12:41:16,7.314
2022/11/12 12:41:17,7.454
2022/11/12 12:41:18,7.314
2022/11/12 12:41:19,7.454
2022/11/12 12:41:20,7.454
2022/11/12 12:41:21,7.314
2022/11/12 12:41:22,7.314
2022/11/12 12:41:23,7.454
2022/11/12 12:41:24,7.314
2022/11/12 12:41:25,7.454
2022/11/12 12:41:26,7.314
2022/11/12 12:41:27,7.314
2022/11/12 12:41:28,7.314
2022/11/12 12:41:29,7.314
2022/11/12 12:41:30,7.314
2022/11/12 12:41:31,7.454
2022/11/12 12:41:32,7.314
2022/11/12 12:41:33,7.314
2022/11/12 12:41:34,7.454
2022/11/12 12:41:35,7.314
2022/11/12 12:41:36,7.454
2022/11/12 12:41:37,7.314
2022/11/12 12:41:38,7.314
2022/11/12 12:41:39,7.454
2022/11/12 12:41:40,7.454
2022/11/12 12:41:41,7.314
2022/11/12 12:41:42,7.454
2022/11/12 12:41:43,7.314
2022/11/12 12:41:44,7.314
2022/11/12 12:41:45,7.454
2022/11/12 12:41:46,7.314
2022/11/12 12:41:47,7.454
2022/11/12 12:41:48,7.454
2022/11/12 12:41:49,7.314
2022/11/12 12:41:50,7.454
2022/11/12 12:41:51,7.454
2022/11/12 12:41:52,7.314
2022/11/12 12:41:53,7.454
2022/11/12 12:41:54,7.314
2022/11/12 12:41:55,7.454
2022/11/12 12:41:56,7.314
2022/11/12 12:41:57,7.454
2022/11/12 12:41:58,7.314
2022/11/12 12:41:59,7.314
2022/11/12 12:42:00,7.454
2022/11/12 12:42:01,7.314
2022/11/12 12:42:02,7.314
2022/11/12 12:42:03,7.454
2022/11/12 12:42:04,7.314
2022/11/12 12:42:05,7.314
2022/11/12 12:42:06,7.314
2022/11/12 12:42:07,7.314
2022/11/12 12:42:08,7.454
2022/11/12 12:42:09,7.314
2022/11/12 12:42:10,7.314
2022/11/12 12:42:11,7.314
2022/11/12 12:42:12,7.595
2022/11/12 12:42:13,7.314
2022/11/12 12:42:14,7.454
2022/11/12 12:42:15,7.173
2022/11/12 12:42:16,7.314
2022/11/12 12:42:17,7.454
2022/11/12 12:42:18,7.173
2022/11/12 12:42:19,7.314
2022/11/12 12:42:20,7.454
2022/11/12 12:42:21,7.314
2022/11/12 12:42:22,7.314
2022/11/12 12:42:23,7.314
2022/11/12 12:42:24,7.454
2022/11/12 12:42:25,7.314
2022/11/12 12:42:26,7.454
2022/11/12 12:42:27,7.454
2022/11/12 12:42:28,7.314
2022/11/12 12:42:29,7.314
2022/11/12 12:42:30,7.454
2022/11/12 12:42:31,7.314
2022/11/12 12:42:32,6.61
2022/11/12 12:42:33,2.391
2022/11/12 12:42:34,2.391
2022/11/12 12:42:35,2.813
2022/11/12 12:42:36,3.376
2022/11/12 12:42:37,3.938
2022/11/12 12:42:38,4.079
2022/11/12 12:42:39,4.782
2022/11/12 12:42:40,4.923
2022/11/12 12:42:41,5.345
2022/11/12 12:42:42,5.485
2022/11/12 12:42:43,5.626
2022/11/12 12:42:44,5.907
2022/11/12 12:42:45,6.188
2022/11/12 12:42:46,6.048
2022/11/12 12:42:47,6.329
2022/11/12 12:42:48,6.188
2022/11/12 12:42:49,6.329
2022/11/12 12:42:50,6.47
2022/11/12 12:42:51,6.47
2022/11/12 12:42:52,6.61
2022/11/12 12:42:53,6.47
2022/11/12 12:42:54,6.751
2022/11/12 12:42:55,6.61
2022/11/12 12:42:56,6.751
2022/11/12 12:42:57,6.751
2022/11/12 12:42:58,6.892
2022/11/12 12:42:59,6.751
2022/11/12 12:43:00,6.892
2022/11/12 12:43:01,7.032
2022/11/12 12:43:02,6.892
2022/11/12 12:43:03,7.032
2022/11/12 12:43:04,7.173
2022/11/12 12:43:05,7.032
2022/11/12 12:43:06,7.173
2022/11/12 12:43:07,7.173
2022/11/12 12:43:08,7.173
2022/11/12 12:43:09,7.173
2022/11/12 12:43:10,7.173
2022/11/12 12:43:11,7.173
2022/11/12 12:43:12,7.032
2022/11/12 12:43:13,7.173
2022/11/12 12:43:14,7.173
2022/11/12 12:43:15,7.314
2022/11/12 12:43:16,7.173
2022/11/12 12:43:17,7.314
2022/11/12 12:43:18,7.173
2022/11/12 12:43:19,7.314
2022/11/12 12:43:20,7.314
2022/11/12 12:43:21,7.173
2022/11/12 12:43:22,7.314
2022/11/12 12:43:23,7.173
2022/11/12 12:43:24,7.173
2022/11/12 12:43:25,7.314
2022/11/12 12:43:26,7.314
2022/11/12 12:43:27,7.314
2022/11/12 12:43:28,7.314
2022/11/12 12:43:29,7.454
2022/11/12 12:43:30,7.314
2022/11/12 12:43:31,7.314
2022/11/12 12:43:32,7.454
2022/11/12 12:43:33,7.314
2022/11/12 12:43:34,7.454
2022/11/12 12:43:35,7.454
2022/11/12 12:43:36,7.454
2022/11/12 12:43:37,7.314
2022/11/12 12:43:38,7.454
2022/11/12 12:43:39,7.454
2022/11/12 12:43:40,7.454
2022/11/12 12:43:41,7.454
2022/11/12 12:43:42,7.314
2022/11/12 12:43:43,7.454
2022/11/12 12:43:44,7.314
2022/11/12 12:43:45,7.454
2022/11/12 12:43:46,7.454
2022/11/12 12:43:47,7.314
2022/11/12 12:43:48,7.454
2022/11/12 12:43:49,7.314
2022/11/12 12:43:50,7.454
2022/11/12 12:43:51,7.454
2022/11/12 12:43:52,7.314
2022/11/12 12:43:53,7.454
2022/11/12 12:43:54,7.454
2022/11/12 12:43:55,7.454
2022/11/12 12:43:56,7.454
2022/11/12 12:43:57,7.454
2022/11/12 12:43:58,7.454
2022/11/12 12:43:59,7.454
2022/11/12 12:44:00,7.595
2022/11/12 12:44:02,7.454
2022/11/12 12:44:02,7.454
2022/11/12 12:44:03,7.454
2022/11/12 12:44:05,7.454
2022/11/12 12:44:06,7.454
2022/11/12 12:44:06,7.454
2022/11/12 12:44:08,7.454
2022/11/12 12:44:09,7.454
2022/11/12 12:44:10,7.454
2022/11/12 12:44:11,7.454
2022/11/12 12:44:12,7.454
2022/11/12 12:44:13,7.454
2022/11/12 12:44:14,7.314
2022/11/12 12:44:15,7.595
2022/11/12 12:44:16,7.314
2022/11/12 12:44:17,7.454
2022/11/12 12:44:18,7.454
2022/11/12 12:44:19,7.454
2022/11/12 12:44:20,7.454
2022/11/12 12:44:21,7.454
2022/11/12 12:44:22,7.314
2022/11/12 12:44:23,7.454
2022/11/12 12:44:24,7.454
2022/11/12 12:44:25,7.454
2022/11/12 12:44:26,7.454
2022/11/12 12:44:27,7.454
2022/11/12 12:44:28,7.454
2022/11/12 12:44:29,7.454
2022/11/12 12:44:30,7.595
2022/11/12 12:44:31,7.454
2022/11/12 12:44:32,7.454
2022/11/12 12:44:33,7.595
2022/11/12 12:44:34,7.454
2022/11/12 12:44:35,7.595
2022/11/12 12:44:36,7.454
2022/11/12 12:44:37,7.595
2022/11/12 12:44:38,7.454
2022/11/12 12:44:39,7.454
2022/11/12 12:44:40,7.595
2022/11/12 12:44:41,7.454
2022/11/12 12:44:42,7.454
2022/11/12 12:44:43,7.595
2022/11/12 12:44:44,7.454
2022/11/12 12:44:45,7.454
2022/11/12 12:44:46,7.595
2022/11/12 12:44:47,7.454
2022/11/12 12:44:48,7.454
2022/11/12 12:44:49,7.454
2022/11/12 12:44:50,7.454
2022/11/12 12:44:51,7.595
2022/11/12 12:44:52,7.454
2022/11/12 12:44:53,7.454
2022/11/12 12:44:54,7.595
2022/11/12 12:44:55,7.454
2022/11/12 12:44:56,7.595
2022/11/12 12:44:57,7.454
2022/11/12 12:44:58,7.454
2022/11/12 12:44:59,7.454
2022/11/12 12:45:00,7.454
2022/11/12 12:45:01,7.595
2022/11/12 12:45:02,7.314
2022/11/12 12:45:03,7.454
2022/11/12 12:45:04,7.454
2022/11/12 12:45:05,7.454
2022/11/12 12:45:06,7.454
2022/11/12 12:45:07,7.454
